T,X,Y,Z,RX,RY,RZ
1342122,0.48974609375,0.1689453125,0.84912109375,-0.0020751953125,0.00103759765625,0.00274658203125
1342126,0.494140625,0.17236328125,0.84326171875,-0.00189208984375,0.00067138671875,0.0028076171875
1342131,0.494140625,0.17333984375,0.84326171875,-0.0020751953125,0.0008544921875,0.00250244140625
1342135,0.482421875,0.18701171875,0.85302734375,-0.00189208984375,0.0008544921875,0.0023193359375
1342140,0.4990234375,0.17529296875,0.83642578125,-0.0018310546875,0.0008544921875,0.00225830078125
1342144,0.4921875,0.1728515625,0.84130859375,-0.0018310546875,0.00091552734375,0.00213623046875
1342148,0.48583984375,0.18017578125,0.8603515625,-0.00189208984375,0.000732421875,0.00244140625
1342153,0.478515625,0.1796875,0.85009765625,-0.00140380859375,0.00079345703125,0.00238037109375
1342157,0.482421875,0.1767578125,0.84326171875,-0.001708984375,0.00048828125,0.00244140625
1342161,0.48583984375,0.1708984375,0.845703125,-0.00164794921875,0.0006103515625,0.0025634765625
1342165,0.490234375,0.1884765625,0.85546875,-0.00177001953125,0.000732421875,0.00286865234375
1342169,0.4833984375,0.169921875,0.8427734375,-0.00164794921875,0.00030517578125,0.0030517578125
1342174,0.48486328125,0.17724609375,0.84765625,-0.0015869140625,0.00054931640625,0.00323486328125
1342178,0.486328125,0.1748046875,0.85302734375,-0.0015869140625,0.00042724609375,0.00335693359375
1342182,0.49755859375,0.1708984375,0.84912109375,-0.00189208984375,0.00054931640625,0.00347900390625
1342187,0.4892578125,0.17431640625,0.845703125,-0.00152587890625,0.0003662109375,0.00335693359375
1342191,0.49462890625,0.16943359375,0.8466796875,-0.001708984375,0.0003662109375,0.0030517578125
1342196,0.49658203125,0.17431640625,0.833984375,-0.00177001953125,0.00067138671875,0.00262451171875
1342201,0.4931640625,0.1708984375,0.83935546875,-0.0018310546875,0.0008544921875,0.0020751953125
1342206,0.48388671875,0.17626953125,0.8515625,-0.00213623046875,0.00079345703125,0.001953125
1342210,0.49072265625,0.17529296875,0.84521484375,-0.00213623046875,0.00091552734375,0.001953125
1342215,0.4931640625,0.177734375,0.8486328125,-0.001953125,0.00067138671875,0.00164794921875
1342219,0.5,0.17236328125,0.85107421875,-0.00164794921875,0.000244140625,0.0015869140625
1342224,0.4921875,0.17578125,0.8447265625,-0.0013427734375,-0.00067138671875,0.00177001953125
1342229,0.4892578125,0.17333984375,0.84765625,-0.00140380859375,-0.00054931640625,0.00146484375
1342233,0.49169921875,0.17431640625,0.84423828125,-0.00177001953125,-0.00042724609375,0.00189208984375
1342237,0.48095703125,0.17822265625,0.84619140625,-0.00201416015625,0.0001220703125,0.0028076171875
1342242,0.486328125,0.173828125,0.83447265625,-0.00201416015625,0.0003662109375,0.0032958984375
1342246,0.49267578125,0.16943359375,0.84326171875,-0.001953125,0.0003662109375,0.003173828125
1342250,0.49462890625,0.1708984375,0.85888671875,-0.0018310546875,0.0003662109375,0.00262451171875
1342255,0.486328125,0.17822265625,0.85302734375,-0.0018310546875,0.0003662109375,0.00201416015625
1342259,0.49609375,0.162109375,0.84765625,-0.001708984375,0.00042724609375,0.0015869140625
1342264,0.48828125,0.1787109375,0.85498046875,-0.0018310546875,0.000244140625,0.0013427734375
1342268,0.48779296875,0.17041015625,0.83203125,-0.0018310546875,0.00079345703125,0.00115966796875
1342272,0.490234375,0.17333984375,0.837890625,-0.00201416015625,0.0009765625,0.0013427734375
1342276,0.49072265625,0.18017578125,0.8330078125,-0.00225830078125,0.0008544921875,0.00115966796875
1342280,0.49462890625,0.17041015625,0.861328125,-0.00189208984375,0.0008544921875,0.00115966796875
1342284,0.49267578125,0.17919921875,0.83935546875,-0.00225830078125,0.00103759765625,0.00128173828125
1342288,0.49560546875,0.17333984375,0.8232421875,-0.00201416015625,0.00091552734375,0.0015869140625
1342292,0.4931640625,0.18212890625,0.85400390625,-0.00189208984375,0.000732421875,0.001953125
1342296,0.48876953125,0.17822265625,0.85009765625,-0.00164794921875,-0.00030517578125,0.0025634765625
1342300,0.49658203125,0.16943359375,0.8427734375,-0.00164794921875,-0.0003662109375,0.0029296875
1342306,0.48388671875,0.1728515625,0.8603515625,-0.00152587890625,0.0,0.00286865234375
1342311,0.48974609375,0.1708984375,0.841796875,-0.00152587890625,0.0,0.00408935546875
1342315,0.490234375,0.177734375,0.84814453125,-0.00140380859375,0.00018310546875,0.0048828125
1342320,0.48388671875,0.17529296875,0.8525390625,-0.00140380859375,-6.103515625e-05,0.00482177734375
1342324,0.501953125,0.18310546875,0.8359375,-0.001220703125,0.00018310546875,0.00433349609375
1342328,0.494140625,0.17529296875,0.8369140625,-0.0010986328125,-0.00018310546875,0.00341796875
1342333,0.4990234375,0.173828125,0.84130859375,-0.00091552734375,-0.00018310546875,0.00347900390625
1342337,0.50146484375,0.16943359375,0.83935546875,-0.00042724609375,-0.00030517578125,0.00360107421875
1342342,0.4892578125,0.1748046875,0.85400390625,-0.00030517578125,-0.00067138671875,0.00372314453125
1342346,0.4873046875,0.1748046875,0.85302734375,-0.000244140625,-0.00067138671875,0.00408935546875
1342351,0.49755859375,0.16796875,0.84375,-0.000244140625,-0.0003662109375,0.0052490234375
1342355,0.4892578125,0.173828125,0.8408203125,-0.00048828125,-0.0003662109375,0.00555419921875
1342359,0.49853515625,0.169921875,0.84912109375,-0.0008544921875,-0.00030517578125,0.005859375
1342364,0.50244140625,0.1796875,0.8369140625,-0.0009765625,-0.0006103515625,0.005615234375
1342369,0.49462890625,0.16748046875,0.83447265625,-0.00048828125,-0.000244140625,0.00537109375
1342373,0.50146484375,0.173828125,0.8447265625,-0.0006103515625,-0.0001220703125,0.00506591796875
1342378,0.49560546875,0.16943359375,0.83984375,-0.00042724609375,-0.00030517578125,0.00439453125
1342382,0.5,0.16064453125,0.84521484375,-0.00042724609375,0.000244140625,0.0045166015625
1342386,0.4931640625,0.16943359375,0.83984375,-0.0006103515625,6.103515625e-05,0.00421142578125
1342391,0.498046875,0.171875,0.8515625,-0.00128173828125,6.103515625e-05,0.00372314453125
1342395,0.50146484375,0.17236328125,0.85595703125,-0.00128173828125,0.0003662109375,0.00335693359375
1342399,0.505859375,0.1669921875,0.85498046875,-0.00128173828125,0.00030517578125,0.0030517578125
1342405,0.494140625,0.17333984375,0.84326171875,-0.00140380859375,0.0003662109375,0.0030517578125
1342410,0.49267578125,0.16455078125,0.83154296875,-0.00140380859375,0.0006103515625,0.00262451171875
1342414,0.49365234375,0.1708984375,0.8388671875,-0.001708984375,0.00067138671875,0.00274658203125
1342419,0.50146484375,0.1708984375,0.8447265625,-0.0015869140625,0.00091552734375,0.00238037109375
1342424,0.50439453125,0.17626953125,0.85791015625,-0.0018310546875,0.00067138671875,0.002197265625
1342428,0.50146484375,0.16845703125,0.83154296875,-0.0018310546875,0.0010986328125,0.00201416015625
1342433,0.49951171875,0.169921875,0.84765625,-0.00177001953125,0.0009765625,0.00189208984375
1342437,0.49267578125,0.171875,0.8447265625,-0.0020751953125,0.00067138671875,0.0018310546875
1342442,0.5048828125,0.166015625,0.8271484375,-0.00213623046875,0.00103759765625,0.0018310546875
1342446,0.50439453125,0.1767578125,0.841796875,-0.002197265625,0.00103759765625,0.0015869140625
1342451,0.49951171875,0.1689453125,0.8427734375,-0.00213623046875,0.00115966796875,0.001708984375
1342455,0.49853515625,0.17333984375,0.830078125,-0.00201416015625,0.001220703125,0.0015869140625
1342459,0.4951171875,0.1689453125,0.8310546875,-0.00225830078125,0.00115966796875,0.00146484375
1342464,0.49951171875,0.1689453125,0.8330078125,-0.0020751953125,0.00115966796875,0.00152587890625
1342468,0.49658203125,0.1708984375,0.84326171875,-0.00189208984375,0.00115966796875,0.00152587890625
1342473,0.49951171875,0.17333984375,0.8427734375,-0.001953125,0.00091552734375,0.00146484375
1342477,0.49609375,0.16552734375,0.833984375,-0.0020751953125,0.0010986328125,0.0015869140625
1342481,0.49609375,0.1689453125,0.84326171875,-0.00189208984375,0.00091552734375,0.00189208984375
1342485,0.49755859375,0.166015625,0.84326171875,-0.00213623046875,0.00091552734375,0.002197265625
1342489,0.50244140625,0.1689453125,0.84326171875,-0.002197265625,0.00103759765625,0.0023193359375
1342494,0.4970703125,0.17333984375,0.8466796875,-0.002197265625,0.0008544921875,0.00213623046875
1342498,0.5078125,0.1748046875,0.83984375,-0.00201416015625,0.00091552734375,0.002197265625
1342503,0.50537109375,0.166015625,0.8505859375,-0.00213623046875,0.00091552734375,0.00201416015625
1342509,0.5029296875,0.173828125,0.849609375,-0.00189208984375,0.00067138671875,0.002197265625
1342514,0.48974609375,0.171875,0.83984375,-0.00164794921875,0.00067138671875,0.00238037109375
1342518,0.4951171875,0.16845703125,0.853515625,-0.00152587890625,0.00042724609375,0.0025634765625
1342523,0.49560546875,0.16650390625,0.83837890625,-0.0013427734375,0.00048828125,0.0029296875
1342527,0.4990234375,0.1748046875,0.8515625,-0.00146484375,0.0,0.0030517578125
1342532,0.49267578125,0.1728515625,0.83447265625,-0.0010986328125,0.00018310546875,0.0037841796875
1342536,0.49609375,0.16357421875,0.8369140625,-0.00128173828125,0.0003662109375,0.0037841796875
1342540,0.49365234375,0.1708984375,0.83935546875,-0.0013427734375,0.0001220703125,0.00390625
1342544,0.501953125,0.17578125,0.8330078125,-0.00152587890625,0.0001220703125,0.00408935546875
1342548,0.49853515625,0.1728515625,0.84423828125,-0.00115966796875,0.00030517578125,0.00384521484375
1342552,0.498046875,0.1669921875,0.83935546875,-0.00128173828125,-0.00018310546875,0.00384521484375
1342556,0.5048828125,0.17431640625,0.83544921875,-0.001220703125,6.103515625e-05,0.00347900390625
1342561,0.50244140625,0.1513671875,0.83349609375,-0.0008544921875,-0.00030517578125,0.00311279296875
1342565,0.50732421875,0.16845703125,0.84521484375,-0.0010986328125,-0.000244140625,0.003173828125
1342570,0.5048828125,0.16357421875,0.85107421875,-0.0008544921875,-0.000244140625,0.00299072265625
1342574,0.498046875,0.1728515625,0.8359375,-0.00091552734375,-0.00042724609375,0.00299072265625
1342578,0.4970703125,0.16748046875,0.83154296875,-0.00091552734375,-0.00054931640625,0.0032958984375
1342582,0.50244140625,0.17626953125,0.84912109375,-0.000732421875,-0.0009765625,0.0032958984375
1342587,0.49560546875,0.17431640625,0.8369140625,-0.00048828125,-0.00146484375,0.0032958984375
1342591,0.50146484375,0.1728515625,0.828125,-0.00030517578125,-0.0015869140625,0.004150390625
1342595,0.4912109375,0.16455078125,0.83349609375,-0.00018310546875,-0.00140380859375,0.0050048828125
1342600,0.49365234375,0.16943359375,0.84765625,-0.00042724609375,-0.00103759765625,0.00555419921875
1342605,0.501953125,0.16943359375,0.83984375,-0.00067138671875,-0.000732421875,0.005615234375
1342610,0.50439453125,0.171875,0.82666015625,-0.00115966796875,-0.000732421875,0.00518798828125
1342615,0.49951171875,0.171875,0.8466796875,-0.00115966796875,-0.00018310546875,0.004638671875
1342620,0.49853515625,0.166015625,0.83154296875,-0.0010986328125,-0.00042724609375,0.00396728515625
1342624,0.5009765625,0.16796875,0.83837890625,-0.00103759765625,-0.00030517578125,0.00311279296875
1342628,0.49951171875,0.16748046875,0.84130859375,-0.000732421875,-0.00030517578125,0.0020751953125
1342633,0.51416015625,0.18408203125,0.8505859375,-0.00164794921875,-0.00018310546875,0.00201416015625
1342638,0.50146484375,0.15869140625,0.84375,-0.00189208984375,0.00054931640625,0.00225830078125
1342642,0.5029296875,0.1708984375,0.826171875,-0.002197265625,0.000732421875,0.00244140625
1342647,0.50634765625,0.16845703125,0.83544921875,-0.00213623046875,0.0008544921875,0.002197265625
1342651,0.50048828125,0.16259765625,0.8359375,-0.002197265625,0.0009765625,0.00152587890625
1342655,0.505859375,0.16650390625,0.82958984375,-0.00225830078125,0.0008544921875,0.00103759765625
1342660,0.513671875,0.16552734375,0.8505859375,-0.00213623046875,0.0010986328125,0.0008544921875
1342664,0.498046875,0.17041015625,0.83935546875,-0.00213623046875,0.00115966796875,0.00091552734375
1342669,0.505859375,0.16943359375,0.8408203125,-0.00213623046875,0.001220703125,0.00091552734375
1342673,0.5146484375,0.1630859375,0.841796875,-0.0023193359375,0.0013427734375,0.00091552734375
1342678,0.50830078125,0.17724609375,0.83642578125,-0.0023193359375,0.00115966796875,0.00079345703125
1342682,0.49951171875,0.173828125,0.8408203125,-0.001953125,0.001220703125,0.00103759765625
1342687,0.50244140625,0.16650390625,0.8505859375,-0.002197265625,0.00103759765625,0.0010986328125
1342691,0.50390625,0.1689453125,0.849609375,-0.002197265625,0.00103759765625,0.00152587890625
1342695,0.50244140625,0.1630859375,0.845703125,-0.001953125,0.00115966796875,0.001220703125
1342699,0.50439453125,0.16845703125,0.84423828125,-0.002197265625,0.00115966796875,0.0010986328125
1342703,0.501953125,0.169921875,0.84326171875,-0.00238037109375,0.00103759765625,0.00140380859375
1342708,0.50537109375,0.169921875,0.83203125,-0.0023193359375,0.00103759765625,0.00128173828125
1342713,0.5048828125,0.16943359375,0.83544921875,-0.0020751953125,0.001220703125,0.00128173828125
1342718,0.5078125,0.17626953125,0.84375,-0.0023193359375,0.00140380859375,0.00103759765625
1342722,0.5048828125,0.1650390625,0.84130859375,-0.00244140625,0.00128173828125,0.0010986328125
1342727,0.5126953125,0.16943359375,0.84375,-0.002197265625,0.00146484375,0.0009765625
1342731,0.50634765625,0.1748046875,0.8427734375,-0.00238037109375,0.0010986328125,0.00103759765625
1342735,0.5107421875,0.16796875,0.84765625,-0.002197265625,0.00128173828125,0.00091552734375
1342739,0.5087890625,0.171875,0.83203125,-0.0023193359375,0.0013427734375,0.0008544921875
1342744,0.505859375,0.169921875,0.8349609375,-0.00244140625,0.00152587890625,0.0009765625
1342749,0.5087890625,0.173828125,0.8359375,-0.00244140625,0.001220703125,0.00091552734375
1342753,0.5048828125,0.16650390625,0.84033203125,-0.00225830078125,0.00140380859375,0.0013427734375
1342758,0.505859375,0.171875,0.84765625,-0.002197265625,0.00115966796875,0.001220703125
1342762,0.50927734375,0.1630859375,0.8359375,-0.002197265625,0.0009765625,0.0013427734375
1342766,0.50634765625,0.16845703125,0.84765625,-0.002197265625,0.001220703125,0.00128173828125
1342770,0.515625,0.17041015625,0.83984375,-0.002197265625,0.0010986328125,0.00146484375
1342774,0.5126953125,0.16455078125,0.83837890625,-0.00225830078125,0.00103759765625,0.00146484375
1342779,0.50830078125,0.16455078125,0.83154296875,-0.001953125,0.00103759765625,0.00152587890625
1342783,0.5087890625,0.1708984375,0.8369140625,-0.00201416015625,0.00067138671875,0.0013427734375
1342788,0.505859375,0.1611328125,0.8330078125,-0.00189208984375,0.000732421875,0.00177001953125
1342792,0.505859375,0.1630859375,0.83642578125,-0.001953125,0.00067138671875,0.001953125
1342796,0.50390625,0.15625,0.845703125,-0.00201416015625,0.00067138671875,0.00201416015625
1342801,0.5087890625,0.16552734375,0.8408203125,-0.001953125,0.0009765625,0.00177001953125
1342805,0.4990234375,0.1728515625,0.84423828125,-0.0020751953125,0.00091552734375,0.0015869140625
1342810,0.50830078125,0.16064453125,0.84033203125,-0.00201416015625,0.00115966796875,0.0015869140625
1342815,0.5029296875,0.16943359375,0.8359375,-0.00201416015625,0.00115966796875,0.00128173828125
1342820,0.50341796875,0.17333984375,0.83056640625,-0.00213623046875,0.00115966796875,0.001220703125
1342824,0.5068359375,0.16845703125,0.845703125,-0.00213623046875,0.00146484375,0.00079345703125
1342829,0.5029296875,0.16552734375,0.83447265625,-0.00225830078125,0.00128173828125,0.00079345703125
1342833,0.50732421875,0.171875,0.8349609375,-0.0023193359375,0.00140380859375,0.00048828125
1342838,0.501953125,0.16259765625,0.83154296875,-0.00238037109375,0.0013427734375,0.0006103515625
1342842,0.51611328125,0.16943359375,0.8291015625,-0.00244140625,0.00128173828125,0.00048828125
1342847,0.51220703125,0.1630859375,0.83154296875,-0.00225830078125,0.001708984375,0.0006103515625
1342852,0.5185546875,0.166015625,0.83642578125,-0.002197265625,0.00128173828125,0.00067138671875
1342856,0.50439453125,0.17236328125,0.8447265625,-0.0020751953125,0.00164794921875,0.0009765625
1342861,0.5048828125,0.166015625,0.83837890625,-0.002197265625,0.00140380859375,0.000732421875
1342865,0.50244140625,0.16748046875,0.822265625,-0.00244140625,0.00128173828125,0.00079345703125
1342869,0.5068359375,0.1650390625,0.84375,-0.002197265625,0.0015869140625,0.0009765625
1342873,0.50927734375,0.1650390625,0.8447265625,-0.00238037109375,0.00128173828125,0.0008544921875
1342877,0.50390625,0.177734375,0.8369140625,-0.0023193359375,0.00140380859375,0.000732421875
1342882,0.5048828125,0.16650390625,0.8359375,-0.0023193359375,0.0013427734375,0.0009765625
1342886,0.50927734375,0.16455078125,0.8251953125,-0.0020751953125,0.00128173828125,0.00103759765625
1342890,0.5009765625,0.169921875,0.8349609375,-0.002197265625,0.0013427734375,0.00103759765625
1342894,0.51123046875,0.1767578125,0.83447265625,-0.0020751953125,0.0013427734375,0.00091552734375
1342898,0.51025390625,0.16162109375,0.837890625,-0.00225830078125,0.00115966796875,0.001220703125
1342902,0.51171875,0.171875,0.84521484375,-0.00213623046875,0.00140380859375,0.00115966796875
1342907,0.49560546875,0.16357421875,0.84326171875,-0.002197265625,0.0009765625,0.00128173828125
1342911,0.501953125,0.17041015625,0.83837890625,-0.002197265625,0.00140380859375,0.00128173828125
1342915,0.50830078125,0.1640625,0.837890625,-0.00213623046875,0.00140380859375,0.001220703125
1342920,0.5048828125,0.1669921875,0.83349609375,-0.0023193359375,0.0010986328125,0.0013427734375
1342924,0.51025390625,0.16943359375,0.8359375,-0.00201416015625,0.00128173828125,0.00079345703125
1342928,0.50341796875,0.1640625,0.8388671875,-0.0020751953125,0.0010986328125,0.0008544921875
1342932,0.5068359375,0.17333984375,0.83544921875,-0.00213623046875,0.0010986328125,0.00079345703125
1342936,0.5068359375,0.16943359375,0.84375,-0.00213623046875,0.001220703125,0.00128173828125
1342940,0.50732421875,0.16748046875,0.84619140625,-0.00201416015625,0.00115966796875,0.0015869140625
1342943,0.501953125,0.162109375,0.833984375,-0.00201416015625,0.00115966796875,0.001708984375
1342947,0.51513671875,0.166015625,0.84375,-0.0020751953125,0.0009765625,0.0015869140625
1342950,0.5068359375,0.1611328125,0.84326171875,-0.0020751953125,0.00103759765625,0.00152587890625
1342954,0.501953125,0.15576171875,0.83935546875,-0.0020751953125,0.001220703125,0.00146484375
1342958,0.5078125,0.1669921875,0.84912109375,-0.0020751953125,0.001220703125,0.00115966796875
1342962,0.51513671875,0.16259765625,0.83203125,-0.0020751953125,0.00115966796875,0.00103759765625
1342966,0.51611328125,0.16748046875,0.82861328125,-0.00201416015625,0.001220703125,0.00079345703125
1342969,0.5068359375,0.16455078125,0.84619140625,-0.002197265625,0.00091552734375,0.0009765625
1342973,0.5048828125,0.16748046875,0.8466796875,-0.002197265625,0.0009765625,0.00146484375
1342977,0.5,0.1650390625,0.841796875,-0.002197265625,0.00115966796875,0.00177001953125
1342981,0.5146484375,0.15966796875,0.83837890625,-0.0020751953125,0.00103759765625,0.0018310546875
1342986,0.51123046875,0.16552734375,0.8271484375,-0.00213623046875,0.0010986328125,0.00140380859375
1342991,0.5009765625,0.16552734375,0.83544921875,-0.00213623046875,0.000732421875,0.0013427734375
1342997,0.5078125,0.16650390625,0.833984375,-0.00201416015625,0.0009765625,0.00201416015625
1343002,0.50927734375,0.16162109375,0.83642578125,-0.00189208984375,0.0013427734375,0.001953125
1343006,0.517578125,0.16064453125,0.84814453125,-0.00189208984375,0.0009765625,0.00177001953125
1343010,0.51318359375,0.1611328125,0.82421875,-0.00201416015625,0.0008544921875,0.0009765625
1343014,0.51513671875,0.1640625,0.8486328125,-0.00201416015625,0.00091552734375,0.0006103515625
1343020,0.505859375,0.1689453125,0.82958984375,-0.00213623046875,0.0010986328125,0.0015869140625
1343025,0.51318359375,0.166015625,0.8388671875,-0.00189208984375,0.00103759765625,0.0018310546875
1343029,0.50732421875,0.1630859375,0.83935546875,-0.00213623046875,0.001220703125,0.00115966796875
1343033,0.5078125,0.1650390625,0.8330078125,-0.00201416015625,0.001220703125,0.00079345703125
1343037,0.5107421875,0.16748046875,0.83544921875,-0.00225830078125,0.0010986328125,0.00091552734375
1343042,0.5087890625,0.169921875,0.8349609375,-0.00213623046875,0.0013427734375,0.00128173828125
1343047,0.51123046875,0.16943359375,0.84130859375,-0.00213623046875,0.00140380859375,0.0013427734375
1343051,0.513671875,0.16064453125,0.830078125,-0.00213623046875,0.0013427734375,0.00140380859375
1343055,0.505859375,0.1650390625,0.84326171875,-0.0023193359375,0.0013427734375,0.00079345703125
1343060,0.50927734375,0.16357421875,0.84326171875,-0.0023193359375,0.0010986328125,0.00079345703125
1343064,0.51025390625,0.16748046875,0.84326171875,-0.00225830078125,0.00128173828125,0.00091552734375
1343068,0.50341796875,0.16064453125,0.8427734375,-0.00213623046875,0.00128173828125,0.00115966796875
1343073,0.5146484375,0.16455078125,0.8251953125,-0.0023193359375,0.00128173828125,0.0009765625
1343077,0.5146484375,0.16748046875,0.8349609375,-0.00225830078125,0.0015869140625,0.0008544921875
1343081,0.5029296875,0.1630859375,0.83642578125,-0.00213623046875,0.0010986328125,0.00067138671875
1343085,0.5146484375,0.1640625,0.83984375,-0.002197265625,0.00128173828125,0.000732421875
1343090,0.5048828125,0.16015625,0.83935546875,-0.0023193359375,0.001220703125,0.00091552734375
1343094,0.505859375,0.162109375,0.83544921875,-0.00213623046875,0.0008544921875,0.001220703125
1343098,0.50634765625,0.1650390625,0.83935546875,-0.001953125,0.0010986328125,0.0013427734375
1343102,0.51123046875,0.166015625,0.833984375,-0.0020751953125,0.0009765625,0.0018310546875
1343107,0.50341796875,0.1533203125,0.8486328125,-0.00201416015625,0.0008544921875,0.00164794921875
1343111,0.50634765625,0.16552734375,0.83984375,-0.00189208984375,0.001220703125,0.0018310546875
1343115,0.5078125,0.1611328125,0.83935546875,-0.00164794921875,0.0008544921875,0.00177001953125
1343121,0.5126953125,0.16796875,0.830078125,-0.00201416015625,0.0010986328125,0.00164794921875
1343126,0.51123046875,0.15869140625,0.8505859375,-0.00189208984375,0.001220703125,0.00152587890625
1343130,0.517578125,0.16357421875,0.84765625,-0.001953125,0.0009765625,0.00128173828125
1343135,0.5087890625,0.16357421875,0.841796875,-0.001953125,0.0010986328125,0.001220703125
1343139,0.51171875,0.1640625,0.84033203125,-0.00189208984375,0.00091552734375,0.00091552734375
1343144,0.5126953125,0.1669921875,0.833984375,-0.001953125,0.00128173828125,0.00103759765625
1343148,0.50927734375,0.1650390625,0.83349609375,-0.0020751953125,0.001220703125,0.00115966796875
1343153,0.5166015625,0.1640625,0.8369140625,-0.00213623046875,0.00128173828125,0.00103759765625
1343158,0.515625,0.16357421875,0.85009765625,-0.00201416015625,0.0013427734375,0.001220703125
1343162,0.513671875,0.16015625,0.83837890625,-0.00201416015625,0.0009765625,0.00115966796875
1343167,0.5078125,0.16015625,0.83349609375,-0.0023193359375,0.00140380859375,0.00146484375
1343171,0.51123046875,0.166015625,0.8359375,-0.00189208984375,0.00115966796875,0.0010986328125
1343176,0.51416015625,0.1611328125,0.82666015625,-0.0020751953125,0.0009765625,0.001220703125
1343180,0.5185546875,0.15625,0.8330078125,-0.001953125,0.0010986328125,0.00128173828125
1343185,0.51123046875,0.15771484375,0.818359375,-0.001953125,0.0010986328125,0.00140380859375
1343189,0.5048828125,0.1689453125,0.8330078125,-0.00189208984375,0.0009765625,0.0013427734375
1343193,0.51708984375,0.162109375,0.8408203125,-0.0018310546875,0.00103759765625,0.0013427734375
1343198,0.5146484375,0.16162109375,0.8291015625,-0.00201416015625,0.00091552734375,0.0015869140625
1343202,0.509765625,0.16455078125,0.8408203125,-0.0020751953125,0.0009765625,0.0015869140625
1343207,0.50634765625,0.16162109375,0.8212890625,-0.001953125,0.0010986328125,0.00128173828125
1343211,0.51025390625,0.16357421875,0.833984375,-0.00201416015625,0.0010986328125,0.00115966796875
1343215,0.51123046875,0.169921875,0.8310546875,-0.0020751953125,0.0008544921875,0.001220703125
1343220,0.517578125,0.15576171875,0.83154296875,-0.00189208984375,0.001220703125,0.00146484375
1343225,0.5078125,0.1650390625,0.8359375,-0.00189208984375,0.00091552734375,0.0009765625
1343230,0.51123046875,0.16552734375,0.828125,-0.001953125,0.0010986328125,0.0010986328125
1343235,0.51220703125,0.16552734375,0.83056640625,-0.0018310546875,0.0006103515625,0.00115966796875
1343239,0.51611328125,0.1650390625,0.83349609375,-0.001708984375,0.0008544921875,0.00152587890625
1343244,0.51123046875,0.16943359375,0.83203125,-0.0013427734375,0.00054931640625,0.00189208984375
1343248,0.51416015625,0.173828125,0.8310546875,-0.00146484375,0.0003662109375,0.0020751953125
1343253,0.5068359375,0.16162109375,0.82666015625,-0.00115966796875,0.00042724609375,0.00262451171875
1343257,0.5078125,0.1591796875,0.82177734375,-0.00128173828125,0.00030517578125,0.0025634765625
1343262,0.51611328125,0.16357421875,0.83203125,-0.00103759765625,-0.0001220703125,0.0029296875
1343266,0.51025390625,0.16064453125,0.84326171875,-0.00079345703125,0.0,0.00360107421875
1343271,0.51904296875,0.16650390625,0.83935546875,-0.00067138671875,-0.00030517578125,0.0040283203125
1343275,0.5146484375,0.1630859375,0.81640625,-0.00079345703125,-0.0003662109375,0.00390625
1343280,0.50634765625,0.16357421875,0.82470703125,-0.00054931640625,-0.0009765625,0.00396728515625
1343284,0.501953125,0.1611328125,0.8505859375,-0.00054931640625,-0.00054931640625,0.004150390625
1343289,0.5146484375,0.1669921875,0.83203125,-0.0003662109375,-0.00079345703125,0.0037841796875
1343293,0.513671875,0.16552734375,0.83154296875,-0.00030517578125,-0.0008544921875,0.0040283203125
1343298,0.5166015625,0.16455078125,0.849609375,-0.000244140625,-0.0009765625,0.004150390625
1343303,0.5146484375,0.15625,0.84423828125,-0.000244140625,-0.00146484375,0.00390625
1343307,0.51513671875,0.16455078125,0.8310546875,-0.00042724609375,-0.00103759765625,0.00390625
1343311,0.51708984375,0.15185546875,0.830078125,-0.00054931640625,-0.0006103515625,0.0040283203125
1343316,0.52001953125,0.16943359375,0.8291015625,-0.00091552734375,-0.00067138671875,0.00360107421875
1343320,0.51953125,0.16455078125,0.837890625,-0.0009765625,-0.0006103515625,0.00360107421875
1343326,0.51220703125,0.15625,0.833984375,-0.0008544921875,-0.00079345703125,0.0028076171875
1343330,0.513671875,0.1630859375,0.8310546875,-0.00091552734375,-0.0003662109375,0.00250244140625
1343335,0.5185546875,0.1572265625,0.83056640625,-0.00079345703125,-0.00054931640625,0.0020751953125
1343339,0.52197265625,0.162109375,0.82666015625,-0.00115966796875,-6.103515625e-05,0.00213623046875
1343344,0.51806640625,0.1689453125,0.8193359375,-0.00146484375,0.0001220703125,0.00201416015625
1343348,0.51171875,0.16845703125,0.8232421875,-0.00164794921875,0.00054931640625,0.00177001953125
1343352,0.5185546875,0.16064453125,0.8359375,-0.0020751953125,0.00054931640625,0.001708984375
1343357,0.5185546875,0.16259765625,0.818359375,-0.00177001953125,0.000732421875,0.00152587890625
1343361,0.51513671875,0.1650390625,0.84033203125,-0.001953125,0.0010986328125,0.0013427734375
1343366,0.52099609375,0.158203125,0.83544921875,-0.001953125,0.00128173828125,0.0013427734375
1343370,0.51806640625,0.15869140625,0.8310546875,-0.001953125,0.0010986328125,0.00103759765625
1343375,0.51220703125,0.1611328125,0.82666015625,-0.00213623046875,0.0013427734375,0.0008544921875
1343380,0.5107421875,0.1650390625,0.8515625,-0.00213623046875,0.0013427734375,0.00048828125
1343384,0.517578125,0.16943359375,0.83203125,-0.00238037109375,0.00128173828125,0.00067138671875
1343389,0.521484375,0.1728515625,0.833984375,-0.0023193359375,0.0013427734375,0.00042724609375
1343393,0.51611328125,0.1640625,0.8330078125,-0.00213623046875,0.00146484375,0.00048828125
