16.0402839
0.0009587
0.0019978
0.0009948
0.0009918
0.0010022
0.0010176
0.0008744
0.0011122
0.0009879
0.001066
0.0008458
0.0013355
0.0008357
0.0009126
0.0008926
0.0010003
0.0011019
0.0008831
0.0017357
0.0015164
0.0009901
0.0009028
0.0008497
0.0010995
0.0010115
0.0008564
0.0010305
0.0013974
0.001111
0.0005365
0.0021578
0.0014342
0.0009832
0.0003167
0.0011424
0.0009738
0.0010093
0.0009859
0.0008944
0.0011186
0.0012447
0.0006451
0.0011186
0.0009609
0.0010227
0.0009721
0.0009967
0.0010082
0.0009873
0.0010048
0.0009958
0.0009928
0.0010042
0.0009821
0.001024
0.0008633
0.0011835
0.0011677
0.0006738
0.0009636
0.0011513
0.0008772
0.0009938
0.0027958
0.0014238
0.0010566
0.0007937
0.000999
0.0010241
0.0008915
0.0014716
0.0006354
0.0009498
0.001011
0.0010444
0.0009424
0.0010068
0.0009978
0.0010146
0.0009897
0.0009834
0.0009953
0.0010249
0.0010038
0.0009877
0.0010105
0.0013329
0.0006276
0.0010144
0.0008688
0.0009925
0.0011152
0.0009938
0.0014207
0.0005875
0.0010038
0.0009847
0.0009888
0.0010017
0.0009948
0.0010007
0.0020651
0.0008714
0.0010911
0.0009521
0.0009053
0.000995
0.0009995
0.0010541
0.0016462
0.0015297
0.0010281
0.0008559
0.0009686
0.0010153
0.0023294
0.0005337
0.0010838
0.0010128
0.0010197
0.0008801
0.0010758
0.0014122
0.0006137
0.0009958
0.0010102
0.0009761
0.0010109
0.0009832
0.0012115
0.0007218
0.0010748
0.0009852
0.0009015
0.0011074
0.0009763
0.0008875
0.0011297
0.0009761
0.001021
0.0009757
0.0010085
0.0009789
0.0010059
0.0010276
0.0013857
0.00048
0.0010859
0.0010043
0.0010284
0.000862
0.0011158
0.0009853
0.0009986
0.000969
0.0010252
0.0009402
0.0017586
0.0014888
0.0009783
0.0011543
0.0005515
0.0011322
0.0009639
0.0010302
0.0009709
0.0009003
0.0011117
0.0009816
0.0009329
0.0009513
0.0011306
0.0009658
0.0010053
0.000997
0.0014794
0.0003962
0.0010617
0.0009342
0.0010233
0.0009679
0.0011574
0.0008744
0.0010065
0.0011079
0.001454
0.0004249
0.0010869
0.0009949
0.0010244
0.0009901
0.0018599
0.001042
0.0009636
0.0010249
0.0009562
0.0010089
0.0009904
0.0010186
0.0011027
0.0009722
0.0009187
0.0009879
0.0010948
0.0009887
0.0008957
0.0012956
0.0007447
0.0009752
0.0011922
0.0009445
0.0010034
0.0009907
0.0010062
0.0008528
0.0010361
0.0011195
0.0008102
0.0011942
0.0008593
0.0010928
0.0012284
0.0007247
0.0012573
0.001632
0.0011905
0.0009141
0.0009817
0.0008848
0.0010461
0.0009972
0.0009752
0.0012212
0.0008775
0.0009131
0.0010067
0.0015783
0.0004092
0.0011016
0.000951
0.0009205
