T,X,Y,Z,RX,RY,RZ
433389,-0.986328125,0.021484375,-0.04150390625,-0.00250244140625,0.00177001953125,-0.0003662109375
433393,-1.0009765625,0.017578125,-0.01806640625,-0.00213623046875,0.00177001953125,-0.0003662109375
433397,-0.98583984375,0.02978515625,-0.029296875,-0.00225830078125,0.0020751953125,-0.00030517578125
433401,-0.97216796875,0.02685546875,-0.00146484375,-0.002197265625,0.0015869140625,-0.0003662109375
433405,-0.99609375,0.02392578125,-0.048828125,-0.00250244140625,0.001708984375,-0.00042724609375
433409,-0.97412109375,0.01953125,-0.02880859375,-0.0023193359375,0.001953125,-0.0003662109375
433413,-1.00341796875,0.013671875,-0.02880859375,-0.00244140625,0.00164794921875,-0.00054931640625
433417,-0.953125,0.01806640625,-0.00732421875,-0.00238037109375,0.001953125,-0.0001220703125
433421,-1.01611328125,0.01904296875,-0.0439453125,-0.00225830078125,0.001708984375,-0.00054931640625
433426,-0.9501953125,0.03076171875,-0.05224609375,-0.00225830078125,0.00244140625,-0.00030517578125
433430,-0.990234375,0.0078125,-0.00146484375,-0.00250244140625,0.0013427734375,-0.0009765625
433434,-0.97265625,0.0224609375,-0.0458984375,-0.00213623046875,0.0023193359375,6.103515625e-05
433438,-1.00439453125,0.02099609375,0.00048828125,-0.00250244140625,0.001708984375,-0.00054931640625
433442,-0.97412109375,0.0185546875,-0.0322265625,-0.0023193359375,0.001953125,-0.00054931640625
433446,-1.0009765625,0.03759765625,-0.00390625,-0.0023193359375,0.00164794921875,-6.103515625e-05
433450,-0.9814453125,0.0185546875,-0.0283203125,-0.00244140625,0.00201416015625,-0.00067138671875
433454,-0.98828125,0.00830078125,-0.01513671875,-0.00244140625,0.00201416015625,-0.00048828125
433459,-0.9853515625,0.0380859375,-0.009765625,-0.0023193359375,0.00189208984375,-0.000244140625
433464,-0.9609375,0.00732421875,-0.01416015625,-0.00238037109375,0.00201416015625,-0.00048828125
433468,-0.97216796875,0.021484375,-0.00439453125,-0.00244140625,0.0018310546875,-0.00030517578125
433472,-0.9814453125,0.0263671875,-0.00732421875,-0.00238037109375,0.0020751953125,-0.000244140625
433476,-0.9794921875,0.01513671875,-0.01220703125,-0.002197265625,0.0018310546875,-0.000244140625
433481,-0.98779296875,0.029296875,-0.01171875,-0.00213623046875,0.00177001953125,-0.0001220703125
433486,-0.9990234375,0.017578125,-0.02880859375,-0.0023193359375,0.00164794921875,-0.00030517578125
433490,-0.9853515625,0.01611328125,-0.00537109375,-0.002197265625,0.00189208984375,-0.00030517578125
433494,-0.96826171875,0.02685546875,-0.01806640625,-0.0023193359375,0.001953125,-0.0003662109375
433498,-0.9638671875,0.02197265625,-0.0078125,-0.0023193359375,0.002197265625,-0.0006103515625
433502,-0.97509765625,0.0234375,-0.00634765625,-0.0023193359375,0.0018310546875,-0.0001220703125
433506,-0.966796875,0.02294921875,-0.02001953125,-0.00225830078125,0.0020751953125,-0.000732421875
433510,-0.98046875,0.01611328125,-0.02685546875,-0.00238037109375,0.001953125,-0.00042724609375
433514,-0.98193359375,0.0234375,-0.02392578125,-0.0023193359375,0.001953125,-0.00030517578125
433518,-0.98779296875,0.02392578125,-0.02392578125,-0.00250244140625,0.00189208984375,-0.0006103515625
433522,-0.97998046875,0.021484375,-0.01416015625,-0.0023193359375,0.00213623046875,-0.00018310546875
433526,-0.9892578125,0.02783203125,-0.0078125,-0.00250244140625,0.001953125,-0.0001220703125
433530,-0.990234375,0.02392578125,-0.02587890625,-0.0025634765625,0.00213623046875,-0.00054931640625
433534,-0.98583984375,0.03125,-0.0224609375,-0.00238037109375,0.00189208984375,-0.0001220703125
433538,-0.9853515625,0.02294921875,-0.037109375,-0.002197265625,0.001953125,-0.00048828125
433542,-0.99462890625,0.0224609375,-0.02001953125,-0.00244140625,0.00177001953125,-0.00054931640625
433546,-0.9990234375,0.01611328125,-0.0263671875,-0.00238037109375,0.00189208984375,-0.0003662109375
433551,-0.9931640625,0.02685546875,-0.0234375,-0.00250244140625,0.001953125,-0.00048828125
433555,-0.98974609375,0.0244140625,-0.017578125,-0.00238037109375,0.00177001953125,-0.0003662109375
433560,-0.990234375,0.0166015625,-0.0244140625,-0.00244140625,0.00189208984375,-0.0003662109375
433565,-0.9814453125,0.0166015625,-0.0224609375,-0.00238037109375,0.001708984375,-0.0003662109375
433569,-0.9833984375,0.0166015625,-0.01806640625,-0.00225830078125,0.0018310546875,-0.00030517578125
433573,-0.9736328125,0.02197265625,-0.02197265625,-0.00238037109375,0.00152587890625,-0.00042724609375
433577,-0.98046875,0.025390625,-0.0234375,-0.00244140625,0.00146484375,-0.00018310546875
433581,-0.982421875,0.02783203125,-0.03955078125,-0.00238037109375,0.0015869140625,-0.00054931640625
433585,-0.9794921875,0.01611328125,-0.02099609375,-0.0023193359375,0.0018310546875,-0.00048828125
433589,-0.986328125,0.017578125,-0.0048828125,-0.00250244140625,0.00177001953125,-0.00048828125
433593,-0.98779296875,0.025390625,-0.01806640625,-0.00238037109375,0.00177001953125,-0.00042724609375
433597,-0.97412109375,0.01513671875,-0.009765625,-0.0023193359375,0.0018310546875,-0.00042724609375
433601,-0.984375,0.02099609375,-0.0244140625,-0.00238037109375,0.00164794921875,-0.0003662109375
433605,-0.9775390625,0.0224609375,-0.009765625,-0.0023193359375,0.0018310546875,-0.00030517578125
433609,-0.9716796875,0.02099609375,-0.02197265625,-0.00238037109375,0.00189208984375,-0.00042724609375
433613,-0.98193359375,0.02490234375,-0.02001953125,-0.00238037109375,0.0018310546875,-0.00048828125
433617,-0.984375,0.02783203125,-0.0029296875,-0.00238037109375,0.00177001953125,-0.0003662109375
433622,-0.97509765625,0.0234375,-0.01806640625,-0.00250244140625,0.00201416015625,-0.0006103515625
433626,-0.97607421875,0.0263671875,-0.00146484375,-0.00238037109375,0.00201416015625,-0.0003662109375
433630,-0.97900390625,0.0224609375,-0.02978515625,-0.0023193359375,0.001953125,-0.00030517578125
433634,-0.98974609375,0.021484375,-0.01953125,-0.0023193359375,0.00189208984375,-0.0003662109375
433638,-0.9794921875,0.02880859375,-0.0146484375,-0.00250244140625,0.00189208984375,-0.000244140625
433642,-0.97998046875,0.02294921875,-0.0166015625,-0.0023193359375,0.00201416015625,-6.103515625e-05
433646,-0.9814453125,0.025390625,-0.01220703125,-0.0023193359375,0.00189208984375,-0.000244140625
433650,-0.986328125,0.02490234375,-0.01171875,-0.00225830078125,0.00213623046875,-0.00018310546875
433654,-0.98486328125,0.0234375,-0.009765625,-0.00244140625,0.001953125,-0.00030517578125
433658,-0.98583984375,0.0205078125,-0.02734375,-0.0023193359375,0.00201416015625,-0.00030517578125
433663,-0.98828125,0.0302734375,-0.02197265625,-0.00225830078125,0.001708984375,-0.0003662109375
433668,-0.97705078125,0.0234375,-0.02294921875,-0.00238037109375,0.00189208984375,-0.00042724609375
433672,-0.9853515625,0.03173828125,-0.01806640625,-0.0023193359375,0.00177001953125,-0.00048828125
433676,-0.9814453125,0.01611328125,-0.02783203125,-0.002197265625,0.0018310546875,-0.00042724609375
433680,-0.978515625,0.015625,-0.03076171875,-0.00250244140625,0.00177001953125,-0.00048828125
433684,-0.98486328125,0.02587890625,-0.02490234375,-0.00238037109375,0.00177001953125,-0.00048828125
433688,-0.98876953125,0.013671875,-0.01171875,-0.00225830078125,0.001953125,-0.0003662109375
433692,-0.9794921875,0.0146484375,-0.0166015625,-0.00225830078125,0.001708984375,-0.000244140625
433696,-0.98486328125,0.02587890625,-0.03125,-0.0023193359375,0.00189208984375,-0.00042724609375
433699,-0.98486328125,0.0244140625,-0.03125,-0.00225830078125,0.00177001953125,-0.00030517578125
433703,-0.9794921875,0.017578125,-0.00732421875,-0.00238037109375,0.001708984375,-0.00042724609375
433706,-0.98681640625,0.02392578125,-0.02197265625,-0.002197265625,0.00189208984375,-0.00030517578125
433709,-0.97998046875,0.01806640625,-0.02294921875,-0.00244140625,0.001953125,-0.00030517578125
433712,-0.98193359375,0.01611328125,-0.0185546875,-0.00250244140625,0.00164794921875,-0.0003662109375
433716,-0.97705078125,0.01806640625,-0.009765625,-0.0023193359375,0.00189208984375,-0.00067138671875
433720,-0.98193359375,0.0166015625,-0.0234375,-0.00244140625,0.00189208984375,-0.00048828125
433723,-0.98779296875,0.021484375,-0.01806640625,-0.00225830078125,0.001708984375,-0.00048828125
433727,-0.98486328125,0.0205078125,-0.02197265625,-0.00238037109375,0.001708984375,-0.00018310546875
433732,-0.9892578125,0.0244140625,-0.02001953125,-0.00238037109375,0.00177001953125,-0.00048828125
433737,-0.98828125,0.0224609375,-0.021484375,-0.0023193359375,0.00177001953125,-0.00042724609375
433741,-0.9814453125,0.02099609375,-0.00927734375,-0.00225830078125,0.0018310546875,-0.00018310546875
433745,-0.9775390625,0.01953125,-0.009765625,-0.00238037109375,0.00189208984375,-0.0006103515625
433749,-0.98583984375,0.02197265625,-0.02099609375,-0.00238037109375,0.00189208984375,-0.00048828125
433753,-0.97998046875,0.01953125,-0.017578125,-0.00225830078125,0.00177001953125,-0.000244140625
433757,-0.98046875,0.02294921875,-0.01171875,-0.0023193359375,0.0020751953125,-0.00042724609375
433761,-0.9775390625,0.02197265625,-0.009765625,-0.0023193359375,0.00177001953125,-0.0003662109375
433767,-0.97705078125,0.017578125,-0.02197265625,-0.002197265625,0.00189208984375,-0.0003662109375
433772,-0.98193359375,0.01953125,-0.0263671875,-0.0023193359375,0.0018310546875,-0.00030517578125
433776,-0.98046875,0.02880859375,-0.01611328125,-0.00238037109375,0.0018310546875,-0.00054931640625
433780,-0.978515625,0.021484375,-0.01904296875,-0.00225830078125,0.00177001953125,-0.0003662109375
433784,-0.97607421875,0.0234375,-0.01513671875,-0.00238037109375,0.00201416015625,-0.000244140625
433788,-0.97705078125,0.01953125,-0.01318359375,-0.00238037109375,0.00189208984375,-0.00048828125
433792,-0.9697265625,0.01171875,-0.00830078125,-0.00238037109375,0.0018310546875,-0.00030517578125
433796,-0.97998046875,0.0224609375,-0.02587890625,-0.00225830078125,0.00201416015625,-0.000244140625
433801,-0.98046875,0.02587890625,-0.00927734375,-0.00238037109375,0.00201416015625,-0.00030517578125
433805,-0.9814453125,0.0244140625,-0.0234375,-0.00225830078125,0.0018310546875,-0.0003662109375
433809,-0.9853515625,0.01953125,-0.02490234375,-0.00238037109375,0.00189208984375,-0.00030517578125
433813,-0.98046875,0.021484375,-0.02880859375,-0.00244140625,0.00189208984375,-0.00018310546875
433817,-0.97998046875,0.021484375,-0.02685546875,-0.00225830078125,0.001953125,-0.00030517578125
433821,-0.982421875,0.01953125,-0.02587890625,-0.00244140625,0.00177001953125,-0.00042724609375
433825,-0.9873046875,0.0322265625,-0.01171875,-0.002197265625,0.001708984375,-0.00042724609375
433829,-0.98828125,0.0185546875,-0.03271484375,-0.002197265625,0.00177001953125,-0.00042724609375
433833,-0.97412109375,0.0205078125,-0.02685546875,-0.00238037109375,0.0018310546875,-0.00054931640625
433837,-0.9833984375,0.01806640625,-0.0234375,-0.00238037109375,0.0018310546875,-0.00030517578125
433841,-0.98828125,0.02490234375,-0.02978515625,-0.00238037109375,0.00164794921875,-0.00042724609375
433845,-0.9775390625,0.0263671875,-0.00927734375,-0.00244140625,0.001953125,-0.000244140625
433849,-0.98974609375,0.017578125,-0.0224609375,-0.00250244140625,0.00164794921875,-0.00042724609375
433853,-0.97900390625,0.02685546875,-0.03125,-0.00250244140625,0.00189208984375,-0.00054931640625
433857,-0.9853515625,0.02490234375,-0.01904296875,-0.0023193359375,0.00177001953125,-0.000244140625
433861,-0.98095703125,0.021484375,-0.02783203125,-0.0023193359375,0.00177001953125,-0.00018310546875
433866,-0.99365234375,0.0185546875,-0.02099609375,-0.00238037109375,0.0018310546875,-0.00030517578125
433871,-0.98828125,0.02392578125,-0.01904296875,-0.00250244140625,0.001708984375,-0.00030517578125
433875,-0.984375,0.0283203125,-0.02197265625,-0.00244140625,0.00189208984375,0.0
433879,-0.98095703125,0.015625,-0.03271484375,-0.00244140625,0.00152587890625,-0.00042724609375
433883,-0.99072265625,0.02294921875,-0.033203125,-0.0023193359375,0.00164794921875,-0.000244140625
433887,-0.9892578125,0.02587890625,-0.02099609375,-0.00250244140625,0.00164794921875,-0.00054931640625
433891,-0.97998046875,0.017578125,-0.013671875,-0.0023193359375,0.00177001953125,-0.000244140625
433895,-0.98583984375,0.02685546875,-0.01318359375,-0.00250244140625,0.00152587890625,-0.0003662109375
433899,-0.9814453125,0.015625,-0.0224609375,-0.00250244140625,0.00146484375,-0.000244140625
433903,-0.9833984375,0.015625,-0.0380859375,-0.0023193359375,0.0018310546875,-0.0003662109375
433907,-0.9755859375,0.0146484375,-0.00439453125,-0.00250244140625,0.0018310546875,-6.103515625e-05
433911,-0.9775390625,0.01220703125,-0.02099609375,-0.0023193359375,0.00152587890625,-0.00042724609375
433915,-0.97900390625,0.02294921875,-0.01953125,-0.0023193359375,0.00164794921875,-0.0001220703125
433919,-0.98388671875,0.02099609375,-0.00537109375,-0.00244140625,0.0018310546875,-0.00042724609375
433924,-0.9755859375,0.0205078125,-0.01611328125,-0.00238037109375,0.00164794921875,-0.00042724609375
433928,-0.978515625,0.02685546875,-0.01318359375,-0.00225830078125,0.0015869140625,-0.00054931640625
433932,-0.98095703125,0.01611328125,-0.00927734375,-0.00244140625,0.00164794921875,-0.0003662109375
433936,-0.984375,0.01171875,-0.01806640625,-0.00244140625,0.001708984375,-0.00018310546875
433941,-0.9814453125,0.01611328125,-0.013671875,-0.00250244140625,0.001708984375,-0.00030517578125
433945,-0.98046875,0.02392578125,-0.00244140625,-0.00225830078125,0.00189208984375,-0.0003662109375
433949,-0.9794921875,0.02587890625,-0.01611328125,-0.00244140625,0.0015869140625,-0.00042724609375
433953,-0.978515625,0.0244140625,-0.017578125,-0.0025634765625,0.00177001953125,-0.00030517578125
433957,-0.9765625,0.0185546875,-0.01904296875,-0.00238037109375,0.00177001953125,-0.00048828125
433961,-0.97998046875,0.025390625,-0.02490234375,-0.00238037109375,0.0015869140625,-0.0003662109375
433965,-0.984375,0.033203125,-0.00830078125,-0.00238037109375,0.00201416015625,-0.000244140625
433970,-0.9775390625,0.0146484375,-0.01953125,-0.00244140625,0.00164794921875,-0.000244140625
433975,-0.98486328125,0.02197265625,-0.0244140625,-0.00250244140625,0.00201416015625,-6.103515625e-05
433979,-0.984375,0.01171875,-0.01025390625,-0.00244140625,0.00177001953125,-0.000244140625
433983,-0.9912109375,0.02587890625,-0.033203125,-0.0023193359375,0.00201416015625,-0.0003662109375
433987,-0.982421875,0.03076171875,-0.01611328125,-0.00244140625,0.00201416015625,-0.00030517578125
433991,-0.9794921875,0.0263671875,-0.00830078125,-0.0023193359375,0.0018310546875,-0.00042724609375
433995,-0.9765625,0.02734375,-0.02783203125,-0.0023193359375,0.001708984375,-0.0003662109375
433999,-0.986328125,0.0205078125,-0.01171875,-0.00225830078125,0.0018310546875,-0.0006103515625
434003,-0.97509765625,0.03076171875,-0.03271484375,-0.00238037109375,0.00201416015625,-0.000244140625
434007,-0.984375,0.01806640625,-0.00830078125,-0.00225830078125,0.00189208984375,-0.00030517578125
434012,-0.98193359375,0.0244140625,-0.03369140625,-0.00250244140625,0.00177001953125,-0.000244140625
434016,-0.97900390625,0.02197265625,-0.01123046875,-0.0023193359375,0.001708984375,-0.00042724609375
434020,-0.98193359375,0.0234375,-0.0234375,-0.00238037109375,0.00177001953125,-0.00018310546875
434025,-0.97705078125,0.017578125,-0.0185546875,-0.0023193359375,0.0020751953125,-0.00018310546875
434029,-0.97802734375,0.02685546875,-0.0244140625,-0.00225830078125,0.00201416015625,-0.00048828125
434033,-0.97998046875,0.0205078125,-0.00927734375,-0.0023193359375,0.0020751953125,-0.000244140625
434037,-0.98193359375,0.02734375,-0.01171875,-0.00225830078125,0.00189208984375,-6.103515625e-05
434042,-0.98486328125,0.0244140625,-0.01416015625,-0.0023193359375,0.001953125,-0.0003662109375
434046,-0.99072265625,0.017578125,-0.01318359375,-0.00238037109375,0.0020751953125,-0.0003662109375
434050,-0.98583984375,0.02734375,-0.0185546875,-0.00238037109375,0.00189208984375,-0.000244140625
434055,-0.9755859375,0.02783203125,-0.0234375,-0.0023193359375,0.001953125,-0.00054931640625
434059,-0.984375,0.02294921875,-0.02783203125,-0.00225830078125,0.00177001953125,-0.000244140625
434063,-0.98681640625,0.0205078125,-0.01416015625,-0.00238037109375,0.00189208984375,-0.000244140625
434067,-0.98388671875,0.0283203125,-0.0126953125,-0.00238037109375,0.00189208984375,-0.0003662109375
434073,-0.990234375,0.02490234375,-0.017578125,-0.00225830078125,0.001953125,-0.00030517578125
434078,-0.97998046875,0.01416015625,-0.01513671875,-0.00225830078125,0.00201416015625,-0.00030517578125
434082,-0.984375,0.021484375,-0.0224609375,-0.00225830078125,0.001953125,-0.00048828125
434086,-0.98779296875,0.02685546875,-0.0224609375,-0.0023193359375,0.00201416015625,-0.00048828125
434090,-0.97900390625,0.02685546875,-0.01708984375,-0.0023193359375,0.001953125,-0.00048828125
434094,-0.9853515625,0.021484375,-0.01123046875,-0.00238037109375,0.0020751953125,-0.000244140625
434098,-0.98095703125,0.02197265625,-0.03076171875,-0.002197265625,0.00189208984375,-0.00048828125
434103,-0.978515625,0.02197265625,-0.01708984375,-0.00238037109375,0.00189208984375,-0.000244140625
434107,-0.97900390625,0.01708984375,-0.013671875,-0.00238037109375,0.001953125,-0.0003662109375
434111,-0.98779296875,0.02783203125,-0.01904296875,-0.00238037109375,0.0018310546875,-0.0003662109375
434115,-0.9853515625,0.01953125,-0.0361328125,-0.0023193359375,0.00189208984375,-0.00042724609375
434119,-0.9853515625,0.0185546875,-0.02099609375,-0.00225830078125,0.001953125,-0.00054931640625
434124,-0.98681640625,0.02880859375,-0.01123046875,-0.0023193359375,0.001953125,-0.00030517578125
434129,-0.98779296875,0.025390625,-0.01416015625,-0.00238037109375,0.001953125,-0.00067138671875
434133,-0.9892578125,0.0244140625,-0.013671875,-0.00238037109375,0.0018310546875,-0.00048828125
434137,-0.98095703125,0.02392578125,-0.0166015625,-0.00238037109375,0.001953125,-0.0003662109375
434141,-0.97705078125,0.02197265625,-0.03125,-0.00238037109375,0.00189208984375,-0.00042724609375
434145,-0.98486328125,0.0185546875,-0.02392578125,-0.0023193359375,0.00164794921875,-0.000244140625
434149,-0.984375,0.0283203125,-0.02099609375,-0.0023193359375,0.0018310546875,-0.0003662109375
434154,-0.982421875,0.02783203125,-0.01513671875,-0.00244140625,0.00189208984375,-0.000244140625
434158,-0.98095703125,0.0224609375,-0.02294921875,-0.002197265625,0.0018310546875,-0.000244140625
434162,-0.98046875,0.0263671875,-0.0263671875,-0.00244140625,0.001953125,-0.00030517578125
434166,-0.97607421875,0.0244140625,-0.0224609375,-0.00225830078125,0.00177001953125,-0.00030517578125
434170,-0.97998046875,0.02978515625,-0.02587890625,-0.00238037109375,0.0018310546875,-0.00042724609375
434176,-0.9775390625,0.02880859375,-0.02392578125,-0.0023193359375,0.001953125,-0.000244140625
434180,-0.9853515625,0.01904296875,-0.0283203125,-0.00244140625,0.00189208984375,-0.00048828125
434185,-0.9814453125,0.0205078125,-0.009765625,-0.00238037109375,0.00201416015625,-0.000244140625
434189,-0.98779296875,0.02490234375,-0.0224609375,-0.00238037109375,0.0020751953125,-0.00030517578125
434193,-0.98681640625,0.02783203125,-0.01171875,-0.00225830078125,0.001953125,-0.000244140625
434197,-0.98486328125,0.03125,-0.02587890625,-0.002197265625,0.0018310546875,-0.000244140625
434201,-0.98291015625,0.025390625,-0.0126953125,-0.00213623046875,0.001953125,-0.000244140625
434205,-0.98681640625,0.02880859375,-0.01416015625,-0.00225830078125,0.001953125,-0.00018310546875
434209,-0.98681640625,0.02197265625,-0.01806640625,-0.00238037109375,0.00201416015625,-0.0003662109375
434213,-0.978515625,0.025390625,-0.02294921875,-0.00225830078125,0.0018310546875,-0.00042724609375
434217,-0.9765625,0.01708984375,-0.02294921875,-0.00238037109375,0.00201416015625,-0.0003662109375
434222,-0.9755859375,0.02197265625,-0.01171875,-0.00225830078125,0.00189208984375,-0.00054931640625
434226,-0.98095703125,0.02734375,-0.013671875,-0.00244140625,0.001953125,-0.0003662109375
434231,-0.97705078125,0.0166015625,-0.02099609375,-0.002197265625,0.00189208984375,-0.000244140625
434235,-0.97900390625,0.021484375,-0.029296875,-0.0023193359375,0.001953125,-0.00048828125
434239,-0.98046875,0.0166015625,-0.0146484375,-0.0023193359375,0.00177001953125,-0.00054931640625
434243,-0.9833984375,0.02099609375,-0.0341796875,-0.00244140625,0.001953125,-0.0003662109375
434247,-0.98974609375,0.01953125,-0.01123046875,-0.0023193359375,0.0020751953125,-0.00042724609375
434251,-0.98974609375,0.01708984375,-0.02392578125,-0.0023193359375,0.00189208984375,-0.0003662109375
434256,-0.98388671875,0.02197265625,-0.02197265625,-0.00238037109375,0.0020751953125,-0.00054931640625
434260,-0.986328125,0.01953125,-0.01708984375,-0.00238037109375,0.001953125,-0.00042724609375
434264,-0.98583984375,0.021484375,-0.0361328125,-0.00213623046875,0.00213623046875,-0.00042724609375
434268,-0.98779296875,0.01904296875,-0.01904296875,-0.00238037109375,0.0020751953125,-0.00030517578125
434272,-0.990234375,0.02685546875,-0.02099609375,-0.00225830078125,0.00213623046875,-0.00030517578125
434277,-0.99169921875,0.02197265625,-0.01953125,-0.00225830078125,0.00201416015625,-0.0003662109375
434282,-0.98388671875,0.025390625,-0.046875,-0.00238037109375,0.00177001953125,-0.0006103515625
434286,-0.9755859375,0.02880859375,-0.0361328125,-0.00225830078125,0.0018310546875,-0.00042724609375
434291,-0.98876953125,0.02587890625,-0.00830078125,-0.00225830078125,0.00177001953125,-0.00030517578125
434295,-0.9775390625,0.02392578125,-0.0126953125,-0.002197265625,0.00189208984375,-0.00030517578125
434299,-0.98681640625,0.02587890625,-0.02685546875,-0.00225830078125,0.00177001953125,-0.00030517578125
434303,-0.9873046875,0.01708984375,-0.01123046875,-0.0023193359375,0.00177001953125,-0.0003662109375
434308,-0.99169921875,0.01220703125,-0.00830078125,-0.00213623046875,0.00213623046875,-0.00030517578125
434312,-0.97216796875,-0.01806640625,-0.0234375,-0.001953125,0.0030517578125,0.00103759765625
434317,-0.96728515625,-0.06591796875,-0.07177734375,0.00048828125,0.00360107421875,0.0081787109375
434321,-1.0693359375,0.63720703125,-0.310546875,0.03094482421875,0.003173828125,0.00225830078125
434325,-0.94189453125,-0.0439453125,-0.45654296875,0.14508056640625,0.00396728515625,-0.0235595703125
434329,-0.9853515625,0.07177734375,-0.21728515625,0.2196044921875,-0.00445556640625,0.0001220703125
434334,-1.00634765625,-0.57080078125,-0.23046875,0.2139892578125,-0.00152587890625,-0.01849365234375
434338,-0.9189453125,-0.4111328125,-0.203125,0.17108154296875,-0.00262451171875,-0.00115966796875
434342,-1.08056640625,-0.39501953125,-0.087890625,0.12127685546875,-0.0009765625,-0.0072021484375
434346,-0.92041015625,-0.169921875,-0.05517578125,0.07696533203125,0.0015869140625,-0.0042724609375
434351,-1.02197265625,-0.0380859375,0.0146484375,0.04095458984375,0.00042724609375,-0.00384521484375
434355,-0.9892578125,0.015625,0.03564453125,0.02532958984375,0.00152587890625,-0.00177001953125
434359,-0.96630859375,0.12744140625,0.03662109375,0.0189208984375,0.00244140625,-0.00262451171875
434364,-0.9755859375,0.0947265625,0.02734375,0.0174560546875,0.00140380859375,-0.0015869140625
434368,-0.99169921875,0.12451171875,0.08837890625,0.013671875,0.0010986328125,-0.00140380859375
434372,-0.97265625,0.1298828125,0.1376953125,0.0076904296875,0.001953125,-0.00079345703125
434377,-0.98095703125,0.13232421875,0.1708984375,-0.00274658203125,0.00201416015625,-0.0009765625
434383,-0.98583984375,0.2314453125,0.232421875,-0.0135498046875,0.001708984375,0.00054931640625
434388,-0.96044921875,0.318359375,0.2431640625,-0.01617431640625,0.00250244140625,0.001220703125
434393,-0.99169921875,0.5810546875,0.087890625,-0.0123291015625,0.0032958984375,0.00115966796875
434397,-0.94677734375,-0.041015625,-0.0537109375,-0.00030517578125,0.0040283203125,-0.009521484375
434402,-0.91845703125,-0.06005859375,-0.0556640625,-0.00164794921875,0.0040283203125,0.00128173828125
434406,-1.0341796875,0.0859375,-0.00830078125,-0.00225830078125,0.00238037109375,0.00238037109375
434410,-1.00732421875,-0.02001953125,0.00830078125,-0.00244140625,0.0037841796875,-0.00054931640625
434414,-0.97509765625,0.07666015625,-0.0478515625,-0.00238037109375,0.0045166015625,0.00079345703125
434419,-0.95361328125,-0.00830078125,-0.0029296875,-0.0025634765625,0.001708984375,0.00164794921875
434423,-0.95361328125,0.02734375,-0.09033203125,-0.00274658203125,-0.00054931640625,-0.0023193359375
434427,-1.1337890625,-0.09814453125,0.00927734375,-0.00250244140625,0.0003662109375,-0.0006103515625
434431,-0.72021484375,-0.14111328125,-0.17724609375,-0.00274658203125,0.0001220703125,0.00518798828125
434436,-1.20654296875,-0.0625,0.00341796875,-0.00244140625,-0.0040283203125,0.01275634765625
434440,-0.93603515625,0.15771484375,-0.00830078125,-0.002197265625,0.0015869140625,0.0115966796875
434444,-0.94384765625,0.1298828125,-0.01025390625,-0.00238037109375,0.001953125,-0.00152587890625
434448,-1.00634765625,-0.02392578125,-0.01806640625,-0.00250244140625,0.0028076171875,-0.00848388671875
434453,-0.9580078125,-0.0244140625,-0.02734375,-0.00225830078125,0.00164794921875,-0.000732421875
434457,-1.0068359375,0.0556640625,-0.00732421875,-0.00244140625,0.0008544921875,0.0030517578125
434461,-0.99755859375,0.01220703125,0.01318359375,-0.0023193359375,0.001953125,-0.00079345703125
434465,-0.9677734375,-0.02392578125,-0.03076171875,-0.0023193359375,0.00238037109375,-0.001708984375
434469,-0.99755859375,-0.01318359375,-0.02294921875,-0.00250244140625,0.0013427734375,0.0010986328125
434473,-0.98291015625,0.01171875,-0.0126953125,-0.002197265625,0.001708984375,0.00177001953125
434478,-0.98583984375,0.03955078125,-0.01123046875,-0.00238037109375,0.0023193359375,-0.000244140625
434482,-0.9873046875,0.02392578125,-0.02587890625,-0.002197265625,0.00189208984375,0.0013427734375
434487,-0.9775390625,0.02978515625,-0.037109375,-0.00238037109375,0.001708984375,0.00189208984375
434491,-0.97216796875,0.03466796875,-0.00732421875,-0.00250244140625,0.00140380859375,0.00048828125
434495,-0.98291015625,0.03564453125,-0.017578125,-0.00238037109375,0.0010986328125,-0.0009765625
434500,-0.98193359375,0.01953125,-0.01513671875,-0.00244140625,0.00140380859375,-0.0018310546875
434505,-0.98095703125,0.025390625,-0.01171875,-0.00225830078125,0.0015869140625,-0.00164794921875
434509,-0.982421875,0.02685546875,-0.00146484375,-0.002197265625,0.00152587890625,-0.00140380859375
434513,-0.97607421875,0.01708984375,-0.01708984375,-0.00225830078125,0.001708984375,-0.0008544921875
434517,-0.984375,0.01806640625,-0.021484375,-0.002197265625,0.00177001953125,-0.0006103515625
434521,-0.98779296875,0.021484375,-0.01611328125,-0.00213623046875,0.001953125,-0.00067138671875
434525,-0.97705078125,0.025390625,-0.01416015625,-0.00238037109375,0.00189208984375,-0.000732421875
434530,-0.986328125,0.02197265625,-0.01025390625,-0.0023193359375,0.00238037109375,-0.0006103515625
434534,-0.97509765625,0.029296875,-0.013671875,-0.00213623046875,0.0023193359375,-0.00054931640625
434538,-0.9873046875,0.015625,-0.02490234375,-0.00225830078125,0.00250244140625,-0.00079345703125
434542,-0.97802734375,0.01220703125,0.00048828125,-0.0023193359375,0.00250244140625,0.0
434547,-0.98291015625,0.02978515625,-0.01904296875,-0.00225830078125,0.00244140625,-0.00042724609375
434551,-0.9931640625,0.0244140625,-0.02294921875,-0.00213623046875,0.00262451171875,-0.000732421875
434556,-0.982421875,0.0244140625,-0.00732421875,-0.001953125,0.0025634765625,-0.0006103515625
